Station,Lat,Lon,UTM_X,UTM_Y,Elev,File
309,-20.193183333333334,140.42611666666664,440041.6084192643,7767037.136262087,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\309.edi
310,-20.193550000000002,140.44455,441967.6757552455,7767003.110645635,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\310.edi
311,-20.19366638888889,140.46255499999998,443848.8874947488,7766996.42372684,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\311.edi
312,-20.19375,140.4831388888889,445999.5229460847,7766994.001311007,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\312.edi
313_R,-20.193722222222224,140.50225,447996.2385491496,7767003.17834099,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\313_R.edi
314,-20.195194444444446,140.52269444444445,450132.73376751295,7766846.528508385,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\314.edi
315RRR,-20.193816666666667,140.54068333333333,452011.7614116181,7767004.303837963,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\315RRR.edi
316,-20.19175,140.55925000000002,453950.9822428933,7767238.271068694,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\316.edi
317_R,-20.1945,140.5791111111111,456026.8476972388,7766939.328811962,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\317_R.edi
318R,-20.194,140.5971388888889,457910.2234620255,7766999.335195156,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\318R.edi
319,-20.19388888888889,140.6170277777778,459988.15365959535,7767016.550407435,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\319.edi
320RR,-20.194194444444445,140.63602777777777,461973.31467537547,7766987.203093172,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\320RR.edi
321,-20.194444444444446,140.6555277777778,464010.69078115985,7766963.8851288445,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\321.edi
322,-20.19413888888889,140.67433333333332,465975.3828699288,7767001.665559955,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\322.edi
323,-20.19463888888889,140.6941111111111,468041.81968197343,7766950.265047761,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\323.edi
327,-20.17516666666667,140.38661666666667,435907.23078236467,7769016.229415115,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\327.edi
328,-20.173466666666666,140.40701666666666,438038.2261202705,7769212.102934828,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\328.edi
329,-20.176166666666667,140.42366666666666,439779.0934673763,7768919.426194591,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\329.edi
330,-20.1765,140.4437,441872.54570446356,7768889.674058157,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\330.edi
331,-20.17691611111111,140.463745,443967.2322322588,7768850.512874464,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\331.edi
332,-20.175600000000003,140.48222361111112,445897.63154953066,7769002.287264414,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\332.edi
333R,-20.17588888888889,140.50213888888888,447978.71240681666,7768976.678732746,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\333R.edi
334RR,-20.175416666666667,140.52119444444446,449969.704637908,7769034.790630526,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\334RR.edi
335,-20.1735,140.53983333333332,451916.72361452674,7769252.402669713,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\335.edi
336_R,-20.176361111111113,140.55994444444445,454019.0249275681,7768941.472117282,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\336_R.edi
337R,-20.175972222222224,140.5788611111111,455995.52776702255,7768989.632033367,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\337R.edi
338R,-20.17511111111111,140.60044444444443,458250.5529478252,7769090.497236686,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\338R.edi
339,-20.177305555555556,140.6201388888889,460308.99893680646,7768852.478620075,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\339.edi
340,-20.176111111111112,140.63575,461939.9031018292,7768988.314163295,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\340.edi
341,-20.176944444444445,140.6568611111111,464145.9921084104,7768900.791142717,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\341.edi
342,-20.176083333333334,140.67455555555554,465994.68395396054,7768999.805578261,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\342.edi
343,-20.17663888888889,140.69416666666666,468043.9550207061,7768942.219477462,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\343.edi
348,-20.1569175,140.40844722222224,438181.19260989234,7771044.075883675,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\348.edi
349,-20.155582499999998,140.42449944444442,439858.2242352754,7771197.702849157,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\349.edi
350_avg,-20.156066666666664,140.4451,442011.28417737636,7771151.440086618,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\350_avg.edi
351,-20.15758333333333,140.46961972222223,444574.2616577197,7770991.95991029,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\351.edi
352_avg,-20.156516944444444,140.4815063888889,445816.09903377475,7771113.890601056,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\352_avg.edi
353_R,-20.15761111111111,140.5025,448010.3903227839,7770999.50746617,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\353_R.edi
354,-20.15811111111111,140.52166666666668,450013.53574339324,7770950.05302325,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\354.edi
355_R,-20.15769444444444,140.54108333333332,452042.5097622165,7771001.882669406,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\355_R.edi
356,-20.15769444444444,140.5588888888889,453903.24621535884,7771006.919055205,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\356.edi
357R,-20.15775,140.5791111111111,456016.5433479037,7771006.249293151,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\357R.edi
358RR,-20.157722222222223,140.59761111111112,457949.8358271226,7771014.109855222,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\358RR.edi
359R,-20.157833333333333,140.61730555555556,460007.98338499584,7771006.673048098,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\359R.edi
360,-20.157916666666665,140.63625,461987.7410931675,7771001.895168753,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\360.edi
362R,-20.1575,140.67633333333333,466176.43829417747,7771056.6642836295,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\362R.edi
363,-20.15886111111111,140.69408333333334,468031.6260321345,7770909.551305452,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\363.edi
368_avg,-20.139533333333333,140.406,437918.5741900186,7772967.007714471,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\368_avg.edi
369R,-20.141250555555555,140.43310555555556,440752.20938042185,7772786.851768197,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\369R.edi
370,-20.139233333333333,140.4443,441921.45633682783,7773014.03603681,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\370.edi
371R,-20.139016666666667,140.4659333333333,444182.4213354535,7773045.417153109,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\371R.edi
372,-20.139549166666665,140.48390194444443,446060.6197615703,7772992.413807273,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\372.edi
373,-20.139388888888888,140.50213888888888,447966.61698081484,7773015.958058786,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\373.edi
374R,-20.139611111111112,140.52191666666667,450033.77700752555,7772997.427482827,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\374R.edi
375,-20.139083333333332,140.54097222222222,452025.2145235213,7773061.441609837,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\375.edi
376,-20.13911111111111,140.5601388888889,454028.4367130674,7773063.777974227,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\376.edi
377,-20.140027777777778,140.57944444444445,456046.4188440928,7772967.552258122,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\377.edi
378,-20.138972222222222,140.59780555555557,457965.13863438944,7773089.108209588,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\378.edi
379 QC,-20.139222222222223,140.61575,459840.6663237817,7773065.873950773,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\379 QC.edi
379,-20.13925,140.61569444444444,459834.8670473721,7773062.786551872,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\379.edi
380,-20.139916666666664,140.6363611111111,461994.9976102246,7772993.86503738,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\380.edi
381,-20.139222222222223,140.65516666666667,463960.282692,7773074.898540108,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\381.edi
382,-20.140583333333332,140.67274999999998,465798.2892968318,7772927.984721598,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\382.edi
383,-20.143555555555555,140.6943611111111,468057.5414486679,7772603.365039589,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\383.edi
384,-20.143083333333333,140.7098611111111,469677.3732500389,7772658.522927312,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\384.edi
389,-20.117683333333336,140.40665,437977.8925815126,7775385.306012133,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\389.edi
390_avg,-20.122316666666666,140.42626666666666,440030.21718285815,7774879.7380253,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\390_avg.edi
391,-20.121933333333335,140.44551666666666,442042.2415796757,7774928.975474818,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\391.edi
392,-20.12301666666667,140.46323333333333,443894.51729005453,7774815.155219097,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\392.edi
393,-20.121200555555557,140.48349,446011.2649982978,7775022.83096403,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\393.edi
394,-20.12136638888889,140.50238027777777,447985.8842794781,7775010.49067829,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\394.edi
395R,-20.121750000000002,140.52141666666668,449975.83693740785,7774973.870115465,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\395R.edi
396,-20.12152777777778,140.5402222222222,451941.4622685842,7775003.999777684,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\396.edi
397,-20.121333333333332,140.55977777777778,453985.49272933765,7775031.040754201,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\397.edi
398RR,-20.12327777777778,140.57880555555556,455974.9556404628,7774821.004546628,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\398RR.edi
399RRR,-20.121916666666667,140.59822222222223,458004.13146539166,7774976.644779708,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\399RRR.edi
400,-20.121472222222224,140.61791666666667,460062.6067633911,7775030.672979072,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\400.edi
401,-20.12138888888889,140.63569444444443,461920.8347093146,7775044.05877093,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\401.edi
402,-20.12172222222222,140.65594444444446,464037.5693545822,7775011.672300313,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\402.edi
403R_avg,-20.121783333333333,140.67468333333332,465996.2828584452,7775008.845669473,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\403R_avg.edi
404,-20.121850000000002,140.69391666666667,468006.6753034135,7775005.278933143,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\404.edi
405_avg,-20.121950000000002,140.713,470001.39081064466,7774997.764279171,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\405_avg.edi
410,-20.104566666666667,140.40678333333335,437986.6623576735,7776836.924108759,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\410.edi
411,-20.10585,140.42675,440074.4690452755,7776702.207045142,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\411.edi
412,-20.10486666666667,140.446,442086.48343148927,7776817.833122661,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\412.edi
413,-20.105400000000003,140.46574999999999,444151.32588520413,7776765.551870818,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\413.edi
414_avg,-20.104049722222225,140.4854736111111,446212.7471304056,7776921.467064877,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\414_avg.edi
415R,-20.102500000000003,140.50171666666665,447910.2747885307,7777098.1251061885,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\415R.edi
416,-20.103416666666668,140.52172222222222,450001.9520582332,7777002.808800308,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\416.edi
417_avg,-20.104566666666667,140.54045,451960.094247417,7776881.052543244,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\417_avg.edi
418,-20.103694444444447,140.55997222222223,454000.66243634035,7776983.083093401,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\418.edi
419RRR,-20.10366666666667,140.57894444444443,455983.9885679,7776991.279816417,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\419RRR.edi
421,-20.103333333333335,140.6171388888889,459976.69596324954,7777037.795789901,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\421.edi
422,-20.103694444444447,140.63655555555556,462006.57238188345,7777002.377943076,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\422.edi
423,-20.10366666666667,140.65566666666666,464004.405141064,7777009.693372417,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\423.edi
424,-20.104361111111114,140.67433333333332,465955.9303888234,7776936.765971275,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\424.edi
425,-20.103933333333334,140.69396666666668,468008.25988689676,7776987.994021402,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\425.edi
426,-20.104083333333335,140.71278333333333,469975.33537073,7776974.895034095,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\426.edi
427,-20.103816666666667,140.73206666666667,471991.1144732125,7777007.761779553,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\427.edi
432,-20.085483333333332,140.40745,438048.8515646086,7778949.043332454,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\432.edi
433,-20.086066666666664,140.42579999999998,439967.61787830427,7778891.197268195,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\433.edi
434,-20.084366666666664,140.44505,441979.6212113092,7779086.138973932,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\434.edi
435,-20.087316666666666,140.467,444275.6027847503,7778767.160397734,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\435.edi
436 (Remote),-20.085305555555554,140.4835,446000.00195696094,7778995.145585954,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\436 (Remote).edi
437,-20.08608333333333,140.5022,447955.3795558454,7778915.0165964635,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\437.edi
438,-20.08597222222222,140.52291666666667,450121.29586118506,7778933.6410832675,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\438.edi
439,-20.085638888888887,140.54077777777778,451988.5914355279,7778975.769239779,0.0,G:\博士所有材料\电磁ai\第十六篇开创性工作天马行空\Geo-Buddy-Official\edis\Renamed impedance\439.edi
